"","Date","Station_ID","COND","DO","DOSAT","FLOW_CFS","FLOW_CMS","PH","TEMPWC","TURB"
"2601",2012-04-07 00:00:00,"USGS_03432390",546,NA,NA,16.1,0.4559012367,NA,15.4,NA
"2602",2012-04-07 00:00:00,"USGS_03432400",NA,NA,NA,195,5.521785165,NA,NA,NA
"2603",2012-04-07 00:00:00,"USGS_03433500",NA,NA,NA,624,17.669712528,NA,NA,NA
"2604",2012-04-07 00:00:00,"USGS_03433640",NA,NA,NA,1.81,0.05125349307,NA,NA,NA
"2605",2012-04-07 00:00:00,"USGS_03434500",NA,NA,NA,1210,34.26338487,NA,NA,NA
"2606",2012-04-07 06:00:00,"USGS_03432390",557,NA,NA,NA,NA,NA,14.1,NA
"2607",2012-04-07 12:00:00,"USGS_03432390",563,NA,NA,NA,NA,NA,15.7,NA
"2608",2012-04-07 18:00:00,"USGS_03432390",566,NA,NA,NA,NA,NA,17.8,NA
"2609",2012-04-08 00:00:00,"USGS_03432350",NA,NA,NA,103,2.916635241,NA,NA,NA
"2610",2012-04-08 00:00:00,"USGS_03432390",571,NA,NA,11.9,0.3369704793,NA,16.2,NA
"2611",2012-04-08 00:00:00,"USGS_03432400",NA,NA,NA,152,4.304160744,NA,NA,NA
"2612",2012-04-08 00:00:00,"USGS_03433500",NA,NA,NA,462,13.082383314,NA,NA,NA
"2613",2012-04-08 00:00:00,"USGS_03433640",NA,NA,NA,1.61,0.04559012367,NA,NA,NA
"2614",2012-04-08 00:00:00,"USGS_03434500",NA,NA,NA,771,21.832289037,NA,NA,NA
"2615",2012-04-08 06:00:00,"USGS_03432390",574,NA,NA,NA,NA,NA,15.1,NA
"2616",2012-04-08 12:00:00,"USGS_03432390",574,NA,NA,NA,NA,NA,16.6,NA
"2617",2012-04-08 18:00:00,"USGS_03432390",571,NA,NA,NA,NA,NA,18,NA
"2618",2012-04-09 00:00:00,"USGS_03432350",NA,NA,NA,87.2,2.4692290584,NA,NA,NA
"2619",2012-04-09 00:00:00,"USGS_03432390",580,NA,NA,9.51,0.26929321497,NA,15.8,NA
"2620",2012-04-09 00:00:00,"USGS_03432400",NA,NA,NA,125,3.539605875,NA,NA,NA
"2621",2012-04-09 00:00:00,"USGS_03433500",NA,NA,NA,378,10.703768166,NA,NA,NA
"2622",2012-04-09 00:00:00,"USGS_03433640",NA,NA,NA,1.48,0.04190893356,NA,NA,NA
"2623",2012-04-09 00:00:00,"USGS_03434500",NA,NA,NA,621,17.584761987,NA,NA,NA
"2624",2012-04-09 06:00:00,"USGS_03432390",583,NA,NA,NA,NA,NA,13.9,NA
"2625",2012-04-09 12:00:00,"USGS_03432390",584,NA,NA,NA,NA,NA,15.3,NA
"2626",2012-04-09 18:00:00,"USGS_03432390",584,NA,NA,NA,NA,NA,17.8,NA
"2627",2012-04-10 00:00:00,"USGS_03432350",NA,NA,NA,76.8,2.1747338496,NA,NA,NA
"2628",2012-04-10 00:00:00,"USGS_03432390",595,NA,NA,7.98,0.22596843906,NA,15.4,NA
"2629",2012-04-10 00:00:00,"USGS_03432400",NA,NA,NA,109,3.086536323,NA,NA,NA
"2630",2012-04-10 00:00:00,"USGS_03433500",NA,NA,NA,324,9.174658428,NA,NA,NA
"2631",2012-04-10 00:00:00,"USGS_03433640",NA,NA,NA,1.43,0.04049309121,NA,NA,NA
"2632",2012-04-10 00:00:00,"USGS_03434500",NA,NA,NA,531,15.036245757,NA,NA,NA
"2633",2012-04-10 06:00:00,"USGS_03432390",596,NA,NA,NA,NA,NA,13.8,NA
"2634",2012-04-10 12:00:00,"USGS_03432390",593,NA,NA,NA,NA,NA,14.9,NA
"2635",2012-04-10 18:00:00,"USGS_03432390",589,NA,NA,NA,NA,NA,16.4,NA
"2636",2012-04-11 00:00:00,"USGS_03432350",NA,NA,NA,69.4,1.9651891818,NA,NA,NA
"2637",2012-04-11 00:00:00,"USGS_03432390",600,NA,NA,6.84,0.19368723348,NA,14.4,NA
"2638",2012-04-11 00:00:00,"USGS_03432400",NA,NA,NA,97,2.746734159,NA,NA,NA
"2639",2012-04-11 00:00:00,"USGS_03433500",NA,NA,NA,286,8.098618242,NA,NA,NA
"2640",2012-04-11 00:00:00,"USGS_03433640",NA,NA,NA,1.37,0.03879408039,NA,NA,NA
"2641",2012-04-11 00:00:00,"USGS_03434500",NA,NA,NA,467,13.223967549,NA,NA,NA
"2642",2012-04-11 06:00:00,"USGS_03432390",602,NA,NA,NA,NA,NA,12.5,NA
"2643",2012-04-11 12:00:00,"USGS_03432390",600,NA,NA,NA,NA,NA,13.6,NA
"2644",2012-04-11 18:00:00,"USGS_03432390",598,NA,NA,NA,NA,NA,15.6,NA
"2645",2012-04-12 00:00:00,"USGS_03432350",NA,NA,NA,62.4,1.7669712528,NA,NA,NA
"2646",2012-04-12 00:00:00,"USGS_03432390",607,NA,NA,6.14,0.17386544058,NA,13.2,NA
"2647",2012-04-12 00:00:00,"USGS_03432400",NA,NA,NA,87.4,2.4748924278,NA,NA,NA
"2648",2012-04-12 00:00:00,"USGS_03433500",NA,NA,NA,256,7.249112832,NA,NA,NA
"2649",2012-04-12 00:00:00,"USGS_03433640",NA,NA,NA,1.34,0.03794457498,NA,NA,NA
"2650",2012-04-12 00:00:00,"USGS_03434500",NA,NA,NA,419,11.864758893,NA,NA,NA
"2651",2012-04-12 06:00:00,"USGS_03432390",609,NA,NA,NA,NA,NA,11.5,NA
"2652",2012-04-12 12:00:00,"USGS_03432390",612,NA,NA,NA,NA,NA,13,NA
"2653",2012-04-12 18:00:00,"USGS_03432390",598,NA,NA,NA,NA,NA,16.1,NA
"2654",2012-04-13 00:00:00,"USGS_03432350",NA,NA,NA,53.2,1.5064562604,NA,NA,NA
"2655",2012-04-13 00:00:00,"USGS_03432390",615,NA,NA,5.42,0.15347731074,NA,13.8,NA
"2656",2012-04-13 00:00:00,"USGS_03432400",NA,NA,NA,77.4,2.1917239578,NA,NA,NA
"2657",2012-04-13 00:00:00,"USGS_03433500",NA,NA,NA,234,6.626142198,NA,NA,NA
"2658",2012-04-13 00:00:00,"USGS_03433640",NA,NA,NA,1.37,0.03879408039,NA,NA,NA
"2659",2012-04-13 00:00:00,"USGS_03434500",NA,NA,NA,388,10.986936636,NA,NA,NA
"2660",2012-04-13 06:00:00,"USGS_03432390",620,NA,NA,NA,NA,NA,12,NA
"2661",2012-04-13 12:00:00,"USGS_03432390",617,NA,NA,NA,NA,NA,13.7,NA
"2662",2012-04-13 18:00:00,"USGS_03432390",604,NA,NA,NA,NA,NA,16.9,NA
"2663",2012-04-14 00:00:00,"USGS_03432350",NA,NA,NA,45.3,1.2827531691,NA,NA,NA
"2664",2012-04-14 00:00:00,"USGS_03432390",622,NA,NA,4.78,0.13535452866,NA,15.4,NA
"2665",2012-04-14 00:00:00,"USGS_03432400",NA,NA,NA,67.6,1.9142188572,NA,NA,NA
"2666",2012-04-14 00:00:00,"USGS_03433500",NA,NA,NA,207,5.861587329,NA,NA,NA
"2667",2012-04-14 00:00:00,"USGS_03433640",NA,NA,NA,1.35,0.03822774345,NA,NA,NA
"2668",2012-04-14 00:00:00,"USGS_03434500",NA,NA,NA,360,10.19406492,NA,NA,NA
"2669",2012-04-14 06:00:00,"USGS_03432390",625,NA,NA,NA,NA,NA,14.3,NA
"2670",2012-04-14 12:00:00,"USGS_03432390",621,NA,NA,NA,NA,NA,15.8,NA
"2671",2012-04-14 18:00:00,"USGS_03432390",616,NA,NA,NA,NA,NA,18.6,NA
"2672",2012-04-15 00:00:00,"USGS_03432350",NA,NA,NA,42.2,1.1949709434,NA,NA,NA
"2673",2012-04-15 00:00:00,"USGS_03432390",624,NA,NA,4.44,0.12572680068,NA,17.4,NA
"2674",2012-04-15 00:00:00,"USGS_03432400",NA,NA,NA,63.8,1.8066148386,NA,NA,NA
"2675",2012-04-15 00:00:00,"USGS_03433500",NA,NA,NA,188,5.323567236,NA,NA,NA
"2676",2012-04-15 00:00:00,"USGS_03433640",NA,NA,NA,1.3,0.0368119011,NA,NA,NA
"2677",2012-04-15 00:00:00,"USGS_03434500",NA,NA,NA,331,9.372876357,NA,NA,NA
"2678",2012-04-15 06:00:00,"USGS_03432390",632,NA,NA,NA,NA,NA,16.3,NA
"2679",2012-04-15 12:00:00,"USGS_03432390",628,NA,NA,NA,NA,NA,17.4,NA
"2680",2012-04-15 18:00:00,"USGS_03432390",623,NA,NA,NA,NA,NA,19.4,NA
"2681",2012-04-16 00:00:00,"USGS_03432350",NA,NA,NA,50.6,1.4328324582,NA,NA,NA
"2682",2012-04-16 00:00:00,"USGS_03432390",627,NA,NA,7.6,0.2152080372,NA,18.4,NA
"2683",2012-04-16 00:00:00,"USGS_03432400",NA,NA,NA,76.7,2.1719021649,NA,NA,NA
"2684",2012-04-16 00:00:00,"USGS_03433500",NA,NA,NA,184,5.210299848,NA,NA,NA
"2685",2012-04-16 00:00:00,"USGS_03433640",NA,NA,NA,1.46,0.04134259662,NA,NA,NA
"2686",2012-04-16 00:00:00,"USGS_03434500",NA,NA,NA,323,9.146341581,NA,NA,NA
"2687",2012-04-16 06:00:00,"USGS_03432390",632,NA,NA,NA,NA,NA,17.7,NA
"2688",2012-04-16 12:00:00,"USGS_03432390",545,NA,NA,NA,NA,NA,18.2,NA
"2689",2012-04-16 18:00:00,"USGS_03432390",419,NA,NA,NA,NA,NA,19.1,NA
"2690",2012-04-17 00:00:00,"USGS_03432350",NA,NA,NA,50.1,1.4186740347,NA,NA,NA
"2691",2012-04-17 00:00:00,"USGS_03432390",527,NA,NA,9.18,0.25994865546,NA,17.5,NA
"2692",2012-04-17 00:00:00,"USGS_03432400",NA,NA,NA,78.8,2.2313675436,NA,NA,NA
"2693",2012-04-17 00:00:00,"USGS_03433500",NA,NA,NA,201,5.691686247,NA,NA,NA
"2694",2012-04-17 00:00:00,"USGS_03433640",NA,NA,NA,1.44,0.04077625968,NA,NA,NA
"2695",2012-04-17 00:00:00,"USGS_03434500",NA,NA,NA,326,9.231292122,NA,NA,NA
"2696",2012-04-17 06:00:00,"USGS_03432390",554,NA,NA,NA,NA,NA,16.3,NA
"2697",2012-04-17 12:00:00,"USGS_03432390",577,NA,NA,NA,NA,NA,15.8,NA
"2698",2012-04-17 18:00:00,"USGS_03432390",566,NA,NA,NA,NA,NA,15.7,NA
"2699",2012-04-18 00:00:00,"USGS_03432350",NA,NA,NA,47.7,1.3507136019,NA,NA,NA
"2700",2012-04-18 00:00:00,"USGS_03432390",387,NA,NA,7.45,0.21096051015,NA,15.5,NA
"2701",2012-04-18 00:00:00,"USGS_03432400",NA,NA,NA,76.7,2.1719021649,NA,NA,NA
"2702",2012-04-18 00:00:00,"USGS_03433500",NA,NA,NA,201,5.691686247,NA,NA,NA
"2703",2012-04-18 00:00:00,"USGS_03433640",NA,NA,NA,1.38,0.03907724886,NA,NA,NA
"2704",2012-04-18 00:00:00,"USGS_03434500",NA,NA,NA,329,9.316242663,NA,NA,NA
"2705",2012-04-18 06:00:00,"USGS_03432390",468,NA,NA,NA,NA,NA,14.7,NA
"2706",2012-04-18 12:00:00,"USGS_03432390",519,NA,NA,NA,NA,NA,16.1,NA
"2707",2012-04-18 18:00:00,"USGS_03432390",550,NA,NA,NA,NA,NA,18.4,NA
"2708",2012-04-19 00:00:00,"USGS_03432350",NA,NA,NA,42.9,1.2147927363,NA,NA,NA
"2709",2012-04-19 00:00:00,"USGS_03432390",577,NA,NA,5.36,0.15177829992,NA,16.1,NA
"2710",2012-04-19 00:00:00,"USGS_03432400",NA,NA,NA,68.1,1.9283772807,NA,NA,NA
"2711",2012-04-19 00:00:00,"USGS_03433500",NA,NA,NA,186,5.266933542,NA,NA,NA
"2712",2012-04-19 00:00:00,"USGS_03433640",NA,NA,NA,1.3,0.0368119011,NA,NA,NA
"2713",2012-04-19 00:00:00,"USGS_03434500",NA,NA,NA,321,9.089707887,NA,NA,NA
"2714",2012-04-19 06:00:00,"USGS_03432390",594,NA,NA,NA,NA,NA,14.2,NA
"2715",2012-04-19 12:00:00,"USGS_03432390",599,NA,NA,NA,NA,NA,15.8,NA
"2716",2012-04-19 18:00:00,"USGS_03432390",606,NA,NA,NA,NA,NA,19,NA
"2717",2012-04-20 00:00:00,"USGS_03432350",NA,NA,NA,38.5,1.0901986095,NA,NA,NA
"2718",2012-04-20 00:00:00,"USGS_03432390",617,NA,NA,4.34,0.12289511598,NA,16.9,NA
"2719",2012-04-20 00:00:00,"USGS_03432400",NA,NA,NA,62.9,1.7811296763,NA,NA,NA
"2720",2012-04-20 00:00:00,"USGS_03433500",NA,NA,NA,166,4.700596602,NA,NA,NA
"2721",2012-04-20 00:00:00,"USGS_03433640",NA,NA,NA,1.31,0.03709506957,NA,NA,NA
"2722",2012-04-20 00:00:00,"USGS_03434500",NA,NA,NA,300,8.4950541,NA,NA,NA
"2723",2012-04-20 06:00:00,"USGS_03432390",621,NA,NA,NA,NA,NA,15.3,NA
"2724",2012-04-20 12:00:00,"USGS_03432390",619,NA,NA,NA,NA,NA,16.7,NA
"2725",2012-04-20 18:00:00,"USGS_03432390",619,NA,NA,NA,NA,NA,19.3,NA
"2726",2012-04-21 00:00:00,"USGS_03432350",NA,NA,NA,44.9,1.2714264303,NA,NA,NA
"2727",2012-04-21 00:00:00,"USGS_03432390",628,NA,NA,23.9,0.6767726433,NA,17.8,NA
"2728",2012-04-21 00:00:00,"USGS_03432400",NA,NA,NA,93.7,2.6532885639,NA,NA,NA
"2729",2012-04-21 00:00:00,"USGS_03433500",NA,NA,NA,223,6.314656881,NA,NA,NA
"2730",2012-04-21 00:00:00,"USGS_03433640",NA,NA,NA,2.68,0.07588914996,NA,NA,NA
"2731",2012-04-21 00:00:00,"USGS_03434500",NA,NA,NA,359,10.165748073,NA,NA,NA
"2732",2012-04-21 06:00:00,"USGS_03432390",224,NA,NA,NA,NA,NA,15.4,NA
"2733",2012-04-21 12:00:00,"USGS_03432390",302,NA,NA,NA,NA,NA,14.6,NA
"2734",2012-04-21 18:00:00,"USGS_03432390",412,NA,NA,NA,NA,NA,14.5,NA
"2735",2012-04-22 00:00:00,"USGS_03432350",NA,NA,NA,44.8,1.2685947456,NA,NA,NA
"2736",2012-04-22 00:00:00,"USGS_03432390",485,NA,NA,8.55,0.24210904185,NA,14,NA
"2737",2012-04-22 00:00:00,"USGS_03432400",NA,NA,NA,73.8,2.0897833086,NA,NA,NA
"2738",2012-04-22 00:00:00,"USGS_03433500",NA,NA,NA,234,6.626142198,NA,NA,NA
"2739",2012-04-22 00:00:00,"USGS_03433640",NA,NA,NA,1.51,0.04275843897,NA,NA,NA
"2740",2012-04-22 00:00:00,"USGS_03434500",NA,NA,NA,426,12.062976822,NA,NA,NA
"2741",2012-04-22 06:00:00,"USGS_03432390",525,NA,NA,NA,NA,NA,13.2,NA
"2742",2012-04-22 12:00:00,"USGS_03432390",546,NA,NA,NA,NA,NA,14.2,NA
"2743",2012-04-22 18:00:00,"USGS_03432390",561,NA,NA,NA,NA,NA,15.4,NA
"2744",2012-04-23 00:00:00,"USGS_03432350",NA,NA,NA,38.6,1.0930302942,NA,NA,NA
"2745",2012-04-23 00:00:00,"USGS_03432390",575,NA,NA,7.38,0.20897833086,NA,14,NA
"2746",2012-04-23 00:00:00,"USGS_03432400",NA,NA,NA,65.5,1.8547534785,NA,NA,NA
"2747",2012-04-23 00:00:00,"USGS_03433500",NA,NA,NA,189,5.351884083,NA,NA,NA
"2748",2012-04-23 00:00:00,"USGS_03433640",NA,NA,NA,1.37,0.03879408039,NA,NA,NA
"2749",2012-04-23 00:00:00,"USGS_03434500",NA,NA,NA,354,10.024163838,NA,NA,NA
"2750",2012-04-23 06:00:00,"USGS_03432390",581,NA,NA,NA,NA,NA,12.8,NA
"2751",2012-04-23 12:00:00,"USGS_03432390",584,NA,NA,NA,NA,NA,13.6,NA
"2752",2012-04-23 18:00:00,"USGS_03432390",586,NA,NA,NA,NA,NA,15.5,NA
"2753",2012-04-24 00:00:00,"USGS_03432350",NA,NA,NA,27.9,0.7900400313,NA,NA,NA
"2754",2012-04-24 00:00:00,"USGS_03432390",596,NA,NA,6.08,0.17216642976,NA,13.6,NA
"2755",2012-04-24 00:00:00,"USGS_03432400",NA,NA,NA,54.6,1.5460998462,NA,NA,NA
"2756",2012-04-24 00:00:00,"USGS_03433500",NA,NA,NA,165,4.672279755,NA,NA,NA
"2757",2012-04-24 00:00:00,"USGS_03433640",NA,NA,NA,1.31,0.03709506957,NA,NA,NA
"2758",2012-04-24 00:00:00,"USGS_03434500",NA,NA,NA,312,8.834856264,NA,NA,NA
"2759",2012-04-24 06:00:00,"USGS_03432390",600,NA,NA,NA,NA,NA,12.3,NA
"2760",2012-04-24 12:00:00,"USGS_03432390",596,NA,NA,NA,NA,NA,14.2,NA
"2761",2012-04-24 18:00:00,"USGS_03432390",605,NA,NA,NA,NA,NA,16.5,NA
"2762",2012-04-25 00:00:00,"USGS_03432350",NA,NA,NA,28.1,0.7957034007,NA,NA,NA
"2763",2012-04-25 00:00:00,"USGS_03432390",619,NA,NA,4.47,0.12657630609,NA,15,NA
"2764",2012-04-25 00:00:00,"USGS_03432400",NA,NA,NA,49.1,1.3903571877,NA,NA,NA
"2765",2012-04-25 00:00:00,"USGS_03433500",NA,NA,NA,141,3.992675427,NA,NA,NA
"2766",2012-04-25 00:00:00,"USGS_03433640",NA,NA,NA,1.29,0.03652873263,NA,NA,NA
"2767",2012-04-25 00:00:00,"USGS_03434500",NA,NA,NA,286,8.098618242,NA,NA,NA
"2768",2012-04-25 06:00:00,"USGS_03432390",625,NA,NA,NA,NA,NA,14.1,NA
"2769",2012-04-25 12:00:00,"USGS_03432390",625,NA,NA,NA,NA,NA,16.3,NA
"2770",2012-04-25 18:00:00,"USGS_03432390",622,NA,NA,NA,NA,NA,18.9,NA
"2771",2012-04-26 00:00:00,"USGS_03432350",NA,NA,NA,28.6,0.8098618242,NA,NA,NA
"2772",2012-04-26 00:00:00,"USGS_03432390",634,NA,NA,51.6,1.4611493052,NA,17.9,NA
"2773",2012-04-26 00:00:00,"USGS_03432400",NA,NA,NA,80.9,2.2908329223,NA,NA,NA
"2774",2012-04-26 00:00:00,"USGS_03433500",NA,NA,NA,141,3.992675427,NA,NA,NA
"2775",2012-04-26 00:00:00,"USGS_03433640",NA,NA,NA,1.22,0.03454655334,NA,NA,NA
"2776",2012-04-26 00:00:00,"USGS_03434500",NA,NA,NA,264,7.475647608,NA,NA,NA
"2777",2012-04-26 06:00:00,"USGS_03432390",640,NA,NA,NA,NA,NA,17.2,NA
"2778",2012-04-26 12:00:00,"USGS_03432390",637,NA,NA,NA,NA,NA,18.6,NA
"2779",2012-04-26 18:00:00,"USGS_03432390",633,NA,NA,NA,NA,NA,19.7,NA
"2780",2012-04-27 00:00:00,"USGS_03432350",NA,NA,NA,49.3,1.3960205571,NA,NA,NA
"2781",2012-04-27 00:00:00,"USGS_03432390",190,NA,NA,18.7,0.5295250389,NA,19.3,NA
"2782",2012-04-27 00:00:00,"USGS_03432400",NA,NA,NA,93.8,2.6561202486,NA,NA,NA
"2783",2012-04-27 00:00:00,"USGS_03433500",NA,NA,NA,227,6.427924269,NA,NA,NA
"2784",2012-04-27 00:00:00,"USGS_03433640",NA,NA,NA,1.17,0.03313071099,NA,NA,NA
"2785",2012-04-27 00:00:00,"USGS_03434500",NA,NA,NA,320,9.06139104,NA,NA,NA
"2786",2012-04-27 06:00:00,"USGS_03432390",350,NA,NA,NA,NA,NA,17.6,NA
"2787",2012-04-27 12:00:00,"USGS_03432390",438,NA,NA,NA,NA,NA,17.5,NA
"2788",2012-04-27 18:00:00,"USGS_03432390",503,NA,NA,NA,NA,NA,18,NA
"2789",2012-04-28 00:00:00,"USGS_03432350",NA,NA,NA,32.5,0.9202975275,NA,NA,NA
"2790",2012-04-28 00:00:00,"USGS_03432390",543,NA,NA,9.33,0.26419618251,NA,16.9,NA
"2791",2012-04-28 00:00:00,"USGS_03432400",NA,NA,NA,59.9,1.6961791353,NA,NA,NA
"2792",2012-04-28 00:00:00,"USGS_03433500",NA,NA,NA,174,4.927131378,NA,NA,NA
"2793",2012-04-28 00:00:00,"USGS_03433640",NA,NA,NA,1.16,0.03284754252,NA,NA,NA
"2794",2012-04-28 00:00:00,"USGS_03434500",NA,NA,NA,337,9.542777439,NA,NA,NA
"2795",2012-04-28 06:00:00,"USGS_03432390",563,NA,NA,NA,NA,NA,16.2,NA
"2796",2012-04-28 12:00:00,"USGS_03432390",572,NA,NA,NA,NA,NA,18.2,NA
"2797",2012-04-28 18:00:00,"USGS_03432390",583,NA,NA,NA,NA,NA,20.3,NA
"2798",2012-04-29 00:00:00,"USGS_03432350",NA,NA,NA,32.1,0.9089707887,NA,NA,NA
"2799",2012-04-29 00:00:00,"USGS_03432390",597,NA,NA,6.88,0.19481990736,NA,18.5,NA
"2800",2012-04-29 00:00:00,"USGS_03432400",NA,NA,NA,52.8,1.4951295216,NA,NA,NA
"2801",2012-04-29 00:00:00,"USGS_03433500",NA,NA,NA,136,3.851091192,NA,NA,NA
"2802",2012-04-29 00:00:00,"USGS_03433640",NA,NA,NA,1.11,0.03143170017,NA,NA,NA
"2803",2012-04-29 00:00:00,"USGS_03434500",NA,NA,NA,281,7.957034007,NA,NA,NA
"2804",2012-04-29 06:00:00,"USGS_03432390",600,NA,NA,NA,NA,NA,17.4,NA
"2805",2012-04-29 12:00:00,"USGS_03432390",599,NA,NA,NA,NA,NA,18.9,NA
"2806",2012-04-29 18:00:00,"USGS_03432390",602,NA,NA,NA,NA,NA,20.8,NA
"2807",2012-04-30 00:00:00,"USGS_03432350",NA,NA,NA,27.7,0.7843766619,NA,NA,NA
"2808",2012-04-30 00:00:00,"USGS_03432390",613,NA,NA,5.7,0.1614060279,NA,18.8,NA
"2809",2012-04-30 00:00:00,"USGS_03432400",NA,NA,NA,47,1.330891809,NA,NA,NA
"2810",2012-04-30 00:00:00,"USGS_03433500",NA,NA,NA,122,3.454655334,NA,NA,NA
"2811",2012-04-30 00:00:00,"USGS_03433640",NA,NA,NA,1.05,0.02973268935,NA,NA,NA
"2812",2012-04-30 00:00:00,"USGS_03434500",NA,NA,NA,248,7.022578056,NA,NA,NA
"2813",2012-04-30 06:00:00,"USGS_03432390",616,NA,NA,NA,NA,NA,17.4,NA
"2814",2012-04-30 12:00:00,"USGS_03432390",612,NA,NA,NA,NA,NA,19.1,NA
"2815",2012-04-30 18:00:00,"USGS_03432390",611,NA,NA,NA,NA,NA,21,NA
"2816",2012-05-01 00:00:00,"USGS_03432350",NA,NA,NA,22.7,0.6427924269,NA,NA,NA
"2817",2012-05-01 00:00:00,"USGS_03432390",625,NA,NA,4.89,0.13846938183,NA,19.5,NA
"2818",2012-05-01 00:00:00,"USGS_03432400",NA,NA,NA,40.8,1.1553273576,NA,NA,NA
"2819",2012-05-01 00:00:00,"USGS_03433500",NA,NA,NA,108,3.058219476,NA,NA,NA
"2820",2012-05-01 00:00:00,"USGS_03433640",NA,NA,NA,1.04,0.02944952088,NA,NA,NA
"2821",2012-05-01 00:00:00,"USGS_03434500",NA,NA,NA,236,6.682775892,NA,NA,NA
"2822",2012-05-01 06:00:00,"USGS_03432390",631,NA,NA,NA,NA,NA,18.4,NA
"2823",2012-05-01 12:00:00,"USGS_03432390",626,NA,NA,NA,NA,NA,19.9,NA
"2824",2012-05-01 18:00:00,"USGS_03432390",622,NA,NA,NA,NA,NA,22,NA
"2825",2012-05-02 00:00:00,"USGS_03432350",NA,NA,NA,19.7,0.5578418859,NA,NA,NA
"2826",2012-05-02 00:00:00,"USGS_03432390",633,NA,NA,4.25,0.12034659975,NA,20.2,NA
"2827",2012-05-02 00:00:00,"USGS_03432400",NA,NA,NA,37.6,1.0647134472,NA,NA,NA
"2828",2012-05-02 00:00:00,"USGS_03433500",NA,NA,NA,92.8,2.6278034016,NA,NA,NA
"2829",2012-05-02 00:00:00,"USGS_03433640",NA,NA,NA,1.02,0.02888318394,NA,NA,NA
"2830",2012-05-02 00:00:00,"USGS_03434500",NA,NA,NA,220,6.22970634,NA,NA,NA
"2831",2012-05-02 06:00:00,"USGS_03432390",638,NA,NA,NA,NA,NA,18.8,NA
"2832",2012-05-02 12:00:00,"USGS_03432390",635,NA,NA,NA,NA,NA,20.5,NA
"2833",2012-05-02 18:00:00,"USGS_03432390",630,NA,NA,NA,NA,NA,22.8,NA
"2834",2012-05-03 00:00:00,"USGS_03432350",NA,NA,NA,18.7,0.5295250389,NA,NA,NA
"2835",2012-05-03 00:00:00,"USGS_03432390",645,NA,NA,3.73,0.10562183931,NA,20.8,NA
"2836",2012-05-03 00:00:00,"USGS_03432400",NA,NA,NA,34.2,0.9684361674,NA,NA,NA
"2837",2012-05-03 00:00:00,"USGS_03433500",NA,NA,NA,85.8,2.4295854726,NA,NA,NA
"2838",2012-05-03 00:00:00,"USGS_03433640",NA,NA,NA,1.03,0.02916635241,NA,NA,NA
"2839",2012-05-03 00:00:00,"USGS_03434500",NA,NA,NA,207,5.861587329,NA,NA,NA
"2840",2012-05-03 06:00:00,"USGS_03432390",648,NA,NA,NA,NA,NA,19.4,NA
"2841",2012-05-03 12:00:00,"USGS_03432390",645,NA,NA,NA,NA,NA,19.7,NA
"2842",2012-05-03 18:00:00,"USGS_03432390",642,NA,NA,NA,NA,NA,20.2,NA
"2843",2012-05-04 00:00:00,"USGS_03432350",NA,NA,NA,19.4,0.5493468318,NA,NA,NA
"2844",2012-05-04 00:00:00,"USGS_03432390",651,NA,NA,3.58,0.10137431226,NA,19.4,NA
"2845",2012-05-04 00:00:00,"USGS_03432400",NA,NA,NA,35.6,1.0080797532,NA,NA,NA
"2846",2012-05-04 00:00:00,"USGS_03433500",NA,NA,NA,76.6,2.1690704802,NA,NA,NA
"2847",2012-05-04 00:00:00,"USGS_03433640",NA,NA,NA,1.04,0.02944952088,NA,NA,NA
"2848",2012-05-04 00:00:00,"USGS_03434500",NA,NA,NA,202,5.720003094,NA,NA,NA
"2849",2012-05-04 06:00:00,"USGS_03432390",657,NA,NA,NA,NA,NA,18.8,NA
"2850",2012-05-04 12:00:00,"USGS_03432390",652,NA,NA,NA,NA,NA,20.1,NA
"2851",2012-05-04 18:00:00,"USGS_03432390",641,NA,NA,NA,NA,NA,22.3,NA
"2852",2012-05-05 00:00:00,"USGS_03432350",NA,NA,NA,18.7,0.5295250389,NA,NA,NA
"2853",2012-05-05 00:00:00,"USGS_03432390",654,NA,NA,3.6,0.1019406492,NA,21.1,NA
"2854",2012-05-05 00:00:00,"USGS_03432400",NA,NA,NA,34.3,0.9712678521,NA,NA,NA
"2855",2012-05-05 00:00:00,"USGS_03433500",NA,NA,NA,79,2.237030913,NA,NA,NA
"2856",2012-05-05 00:00:00,"USGS_03433640",NA,NA,NA,1.21,0.03426338487,NA,NA,NA
"2857",2012-05-05 00:00:00,"USGS_03434500",NA,NA,NA,198,5.606735706,NA,NA,NA
"2858",2012-05-05 06:00:00,"USGS_03432390",661,NA,NA,NA,NA,NA,19.6,NA
"2859",2012-05-05 12:00:00,"USGS_03432390",656,NA,NA,NA,NA,NA,20.6,NA
"2860",2012-05-05 18:00:00,"USGS_03432390",644,NA,NA,NA,NA,NA,23,NA
"2861",2012-05-06 00:00:00,"USGS_03432350",NA,NA,NA,32.6,0.9231292122,NA,NA,NA
"2862",2012-05-06 00:00:00,"USGS_03432390",654,NA,NA,91.8,2.5994865546,NA,21.5,NA
"2863",2012-05-06 00:00:00,"USGS_03432400",NA,NA,NA,108,3.058219476,NA,NA,NA
"2864",2012-05-06 00:00:00,"USGS_03433500",NA,NA,NA,95.1,2.6929321497,NA,NA,NA
"2865",2012-05-06 00:00:00,"USGS_03433640",NA,NA,NA,2.53,0.07164162291,NA,NA,NA
